,date,open,high,low,close,volume
1078,2020-06-24 14:43:00+05:30,1259.75,1260.7,1258.5,1260.05,2750
1079,2020-06-24 14:44:00+05:30,1260.05,1262.0,1260.05,1261.3,1497
1080,2020-06-24 14:45:00+05:30,1261.3,1261.35,1260.05,1261.25,2067
1081,2020-06-24 14:46:00+05:30,1261.25,1261.85,1260.05,1260.15,1593
1082,2020-06-24 14:47:00+05:30,1260.15,1261.1,1260.0,1260.0,760
1083,2020-06-24 14:48:00+05:30,1260.15,1260.15,1259.35,1259.45,1053
1084,2020-06-24 14:49:00+05:30,1259.5,1259.5,1256.0,1256.9,6198
1085,2020-06-24 14:50:00+05:30,1256.15,1256.9,1255.0,1255.1,3736
1086,2020-06-24 14:51:00+05:30,1255.65,1258.35,1255.1,1258.0,2002
1087,2020-06-24 14:52:00+05:30,1257.45,1259.0,1255.0,1257.45,6501
1088,2020-06-24 14:53:00+05:30,1257.45,1259.95,1257.45,1259.35,9418
1089,2020-06-24 14:54:00+05:30,1258.7,1264.9,1258.7,1263.9,9759
1090,2020-06-24 14:55:00+05:30,1263.85,1265.0,1262.7,1263.95,4567
1091,2020-06-24 14:56:00+05:30,1263.6,1267.7,1263.6,1265.05,6752
1092,2020-06-24 14:57:00+05:30,1265.05,1266.1,1258.6,1258.6,6939
1093,2020-06-24 14:58:00+05:30,1258.85,1262.9,1258.85,1262.9,2656
1094,2020-06-24 14:59:00+05:30,1262.25,1265.0,1262.25,1264.65,2450
1095,2020-06-24 15:00:00+05:30,1264.65,1265.8,1264.05,1265.25,2040
1096,2020-06-24 15:01:00+05:30,1265.25,1265.25,1261.5,1262.85,8686
1097,2020-06-24 15:02:00+05:30,1262.85,1263.75,1261.75,1262.55,2861
1098,2020-06-24 15:03:00+05:30,1262.55,1263.4,1261.85,1262.2,2560
1099,2020-06-24 15:04:00+05:30,1263.45,1263.45,1262.25,1262.8,2647
1100,2020-06-24 15:05:00+05:30,1262.8,1262.8,1260.1,1260.2,4877
1101,2020-06-24 15:06:00+05:30,1260.45,1260.5,1257.6,1259.15,5826
1102,2020-06-24 15:07:00+05:30,1259.15,1261.2,1259.15,1261.05,2643
1103,2020-06-24 15:08:00+05:30,1261.05,1261.9,1260.8,1261.8,3547
1104,2020-06-24 15:09:00+05:30,1261.9,1262.0,1260.25,1260.65,4560
1105,2020-06-24 15:10:00+05:30,1260.9,1261.3,1259.9,1261.0,5597
1106,2020-06-24 15:11:00+05:30,1261.2,1263.0,1261.05,1262.0,7202
1107,2020-06-24 15:12:00+05:30,1262.0,1264.25,1261.4,1263.05,4981
1108,2020-06-24 15:13:00+05:30,1263.05,1263.9,1262.55,1262.7,4046
1109,2020-06-24 15:14:00+05:30,1263.2,1266.7,1262.7,1265.55,7658
1110,2020-06-24 15:15:00+05:30,1266.85,1267.0,1265.5,1265.55,4014
1111,2020-06-24 15:16:00+05:30,1265.55,1267.65,1265.55,1266.05,4541
1112,2020-06-24 15:17:00+05:30,1266.75,1267.4,1262.0,1266.85,22570
1113,2020-06-24 15:18:00+05:30,1267.4,1269.55,1267.25,1268.75,10607
1114,2020-06-24 15:19:00+05:30,1268.5,1269.95,1267.7,1268.7,8116
1115,2020-06-24 15:20:00+05:30,1268.65,1269.55,1267.95,1269.35,5813
1116,2020-06-24 15:21:00+05:30,1269.35,1270.0,1267.75,1269.9,16723
1117,2020-06-24 15:22:00+05:30,1268.5,1269.75,1267.8,1267.9,5532
1118,2020-06-24 15:23:00+05:30,1268.05,1270.0,1267.4,1269.85,9838
1119,2020-06-24 15:24:00+05:30,1269.2,1270.05,1268.55,1268.55,7147
1120,2020-06-24 15:25:00+05:30,1270.6,1271.35,1269.5,1269.5,7909
1121,2020-06-24 15:26:00+05:30,1269.5,1270.1,1268.0,1268.65,2785
1122,2020-06-24 15:27:00+05:30,1268.65,1268.65,1266.5,1267.0,1554
1123,2020-06-24 15:28:00+05:30,1267.0,1267.5,1266.0,1266.7,2956
1124,2020-06-24 15:29:00+05:30,1266.7,1269.4,1266.5,1268.0,1811
1125,2020-06-25 09:15:00+05:30,1263.0,1263.0,1256.05,1259.45,6070
1126,2020-06-25 09:16:00+05:30,1258.15,1265.0,1258.15,1264.65,5402
1127,2020-06-25 09:17:00+05:30,1264.5,1270.0,1263.45,1269.65,6726
1128,2020-06-25 09:18:00+05:30,1268.85,1271.45,1268.85,1269.85,3767
1129,2020-06-25 09:19:00+05:30,1269.4,1270.75,1267.85,1270.75,4484
1130,2020-06-25 09:20:00+05:30,1270.05,1270.05,1266.95,1267.95,4269
1131,2020-06-25 09:21:00+05:30,1267.35,1268.0,1266.15,1266.5,2362
1132,2020-06-25 09:22:00+05:30,1266.9,1268.0,1266.9,1267.55,4587
1133,2020-06-25 09:23:00+05:30,1267.55,1270.0,1267.0,1269.05,4098
1134,2020-06-25 09:24:00+05:30,1269.05,1272.55,1268.95,1272.55,7689
1135,2020-06-25 09:25:00+05:30,1272.6,1274.4,1272.05,1273.9,7753
1136,2020-06-25 09:26:00+05:30,1273.0,1273.9,1271.55,1272.95,3106
1137,2020-06-25 09:27:00+05:30,1272.85,1272.85,1271.85,1272.2,1658
1138,2020-06-25 09:28:00+05:30,1272.2,1274.0,1272.0,1273.9,3228
1139,2020-06-25 09:29:00+05:30,1273.9,1273.9,1272.35,1272.35,1070
1140,2020-06-25 09:30:00+05:30,1272.35,1273.9,1272.35,1273.05,1749
1141,2020-06-25 09:31:00+05:30,1276.4,1277.2,1274.5,1275.0,4362
1142,2020-06-25 09:32:00+05:30,1275.0,1276.1,1274.5,1275.0,3001
1143,2020-06-25 09:33:00+05:30,1275.45,1276.15,1275.1,1275.9,1090
1144,2020-06-25 09:34:00+05:30,1275.75,1277.95,1275.5,1277.8,5531
1145,2020-06-25 09:35:00+05:30,1277.8,1278.0,1277.2,1277.95,4652
1146,2020-06-25 09:36:00+05:30,1277.95,1277.95,1276.65,1276.65,1582
1147,2020-06-25 09:37:00+05:30,1276.6,1277.0,1275.3,1277.0,2540
1148,2020-06-25 09:38:00+05:30,1277.0,1277.0,1275.7,1275.85,1499
1149,2020-06-25 09:39:00+05:30,1275.85,1277.45,1275.85,1277.45,1280
1150,2020-06-25 09:40:00+05:30,1277.2,1277.5,1276.65,1277.0,1958
1151,2020-06-25 09:41:00+05:30,1277.0,1277.6,1276.35,1277.45,1931
1152,2020-06-25 09:42:00+05:30,1277.45,1277.45,1276.45,1276.75,831
1153,2020-06-25 09:43:00+05:30,1276.3,1276.95,1276.0,1276.25,1350
1154,2020-06-25 09:44:00+05:30,1276.25,1276.65,1276.25,1276.65,927
1155,2020-06-25 09:45:00+05:30,1276.65,1276.65,1276.0,1276.0,2014
1156,2020-06-25 09:46:00+05:30,1276.0,1276.05,1275.35,1275.6,2013
1157,2020-06-25 09:47:00+05:30,1275.6,1275.6,1274.6,1274.95,1958
1158,2020-06-25 09:48:00+05:30,1274.75,1275.55,1273.8,1275.0,3546
1159,2020-06-25 09:49:00+05:30,1274.5,1278.75,1274.45,1278.75,5806
1160,2020-06-25 09:50:00+05:30,1278.75,1279.0,1278.1,1278.2,3675
1161,2020-06-25 09:51:00+05:30,1279.0,1281.7,1278.35,1281.1,5255
1162,2020-06-25 09:52:00+05:30,1281.55,1281.8,1279.2,1279.9,10476
1163,2020-06-25 09:53:00+05:30,1279.4,1279.5,1277.65,1278.95,3517
1164,2020-06-25 09:54:00+05:30,1278.95,1279.25,1277.1,1277.1,1992
1165,2020-06-25 09:55:00+05:30,1276.45,1277.4,1275.35,1276.3,3420
1166,2020-06-25 09:56:00+05:30,1276.3,1276.9,1274.35,1275.15,1865
1167,2020-06-25 09:57:00+05:30,1275.15,1275.15,1273.0,1273.35,2227
1168,2020-06-25 09:58:00+05:30,1273.35,1273.35,1268.35,1270.7,7736
1169,2020-06-25 09:59:00+05:30,1270.7,1271.4,1269.65,1271.0,1699
1170,2020-06-25 10:00:00+05:30,1271.0,1271.85,1269.6,1269.6,2511
1171,2020-06-25 10:01:00+05:30,1269.6,1270.4,1268.5,1269.9,4298
1172,2020-06-25 10:02:00+05:30,1270.0,1274.0,1269.0,1272.85,6668
1173,2020-06-25 10:03:00+05:30,1272.85,1274.2,1271.2,1273.75,2193
1174,2020-06-25 10:04:00+05:30,1273.75,1274.65,1272.85,1273.75,923
1175,2020-06-25 10:05:00+05:30,1273.25,1274.0,1273.05,1273.05,1784
1176,2020-06-25 10:06:00+05:30,1273.05,1273.05,1270.0,1270.35,2377
1177,2020-06-25 10:07:00+05:30,1271.0,1274.85,1270.2,1274.65,3505
1178,2020-06-25 10:08:00+05:30,1274.65,1275.5,1274.5,1275.0,1898
1179,2020-06-25 10:09:00+05:30,1275.0,1275.0,1273.15,1273.85,2771
1180,2020-06-25 10:10:00+05:30,1274.0,1275.0,1273.85,1275.0,700
1181,2020-06-25 10:11:00+05:30,1275.0,1277.0,1274.7,1276.45,2964
1182,2020-06-25 10:12:00+05:30,1276.45,1277.6,1276.35,1277.0,3853
1183,2020-06-25 10:13:00+05:30,1277.0,1277.25,1275.65,1275.65,1224
1184,2020-06-25 10:14:00+05:30,1275.8,1276.4,1275.1,1275.35,2133
1185,2020-06-25 10:15:00+05:30,1275.35,1276.45,1275.35,1275.55,1012
1186,2020-06-25 10:16:00+05:30,1275.55,1275.55,1274.25,1274.55,1167
1187,2020-06-25 10:17:00+05:30,1274.65,1276.65,1274.5,1275.75,1848
1188,2020-06-25 10:18:00+05:30,1275.75,1275.75,1273.7,1273.75,1762
1189,2020-06-25 10:19:00+05:30,1273.75,1274.4,1273.75,1274.05,634
1190,2020-06-25 10:20:00+05:30,1274.05,1274.45,1273.75,1274.45,1839
1191,2020-06-25 10:21:00+05:30,1274.15,1274.35,1273.25,1274.1,1741
1192,2020-06-25 10:22:00+05:30,1274.1,1275.75,1274.1,1275.15,1477
1193,2020-06-25 10:23:00+05:30,1275.15,1275.5,1274.6,1275.45,534
1194,2020-06-25 10:24:00+05:30,1275.5,1277.0,1275.45,1277.0,968
1195,2020-06-25 10:25:00+05:30,1277.0,1277.0,1275.5,1275.6,1454
1196,2020-06-25 10:26:00+05:30,1275.6,1275.6,1274.7,1274.7,1061
1197,2020-06-25 10:27:00+05:30,1274.7,1276.35,1274.05,1275.45,1823
1198,2020-06-25 10:28:00+05:30,1275.45,1275.45,1274.3,1274.3,506
1199,2020-06-25 10:29:00+05:30,1274.4,1275.85,1274.0,1275.85,582
1200,2020-06-25 10:30:00+05:30,1275.85,1276.6,1275.4,1276.3,945
1201,2020-06-25 10:31:00+05:30,1276.5,1276.5,1274.05,1274.8,1059
1202,2020-06-25 10:32:00+05:30,1274.8,1274.8,1273.3,1273.65,901
1203,2020-06-25 10:33:00+05:30,1273.65,1275.5,1273.65,1274.55,1174
1204,2020-06-25 10:34:00+05:30,1274.55,1276.45,1274.55,1276.25,567
1205,2020-06-25 10:35:00+05:30,1276.35,1276.35,1274.55,1275.3,1007
1206,2020-06-25 10:36:00+05:30,1275.3,1276.75,1275.0,1276.65,1263
1207,2020-06-25 10:37:00+05:30,1276.65,1276.65,1275.05,1275.75,1079
1208,2020-06-25 10:38:00+05:30,1275.75,1276.65,1275.75,1276.0,1098
1209,2020-06-25 10:39:00+05:30,1276.0,1279.6,1276.0,1278.8,3122
1210,2020-06-25 10:40:00+05:30,1278.8,1278.8,1277.65,1278.65,503
1211,2020-06-25 10:41:00+05:30,1278.65,1279.0,1278.1,1278.6,514
1212,2020-06-25 10:42:00+05:30,1278.6,1279.0,1277.75,1277.75,2096
1213,2020-06-25 10:43:00+05:30,1277.75,1277.75,1275.75,1275.75,2231
1214,2020-06-25 10:44:00+05:30,1275.95,1277.35,1275.75,1276.0,1046
1215,2020-06-25 10:45:00+05:30,1276.0,1276.0,1274.0,1274.5,655
1216,2020-06-25 10:46:00+05:30,1274.55,1275.1,1274.05,1274.05,1389
1217,2020-06-25 10:47:00+05:30,1274.05,1274.6,1273.1,1273.1,524
1218,2020-06-25 10:48:00+05:30,1273.1,1274.4,1273.1,1273.3,740
1219,2020-06-25 10:49:00+05:30,1273.3,1275.4,1273.3,1273.65,771
1220,2020-06-25 10:50:00+05:30,1274.0,1274.05,1273.5,1273.55,596
1221,2020-06-25 10:51:00+05:30,1273.55,1274.25,1272.55,1273.25,1620
1222,2020-06-25 10:52:00+05:30,1273.45,1274.0,1273.25,1274.0,1241
1223,2020-06-25 10:53:00+05:30,1274.0,1274.0,1272.6,1272.6,1299
1224,2020-06-25 10:54:00+05:30,1272.6,1273.35,1272.0,1272.45,1307
1225,2020-06-25 10:55:00+05:30,1272.45,1272.45,1271.5,1271.8,871
1226,2020-06-25 10:56:00+05:30,1271.8,1271.8,1270.7,1271.1,2191
1227,2020-06-25 10:57:00+05:30,1271.1,1271.8,1271.0,1271.4,1284
1228,2020-06-25 10:58:00+05:30,1271.4,1273.0,1271.25,1272.4,1646
1229,2020-06-25 10:59:00+05:30,1272.4,1272.4,1271.9,1272.1,413
1230,2020-06-25 11:00:00+05:30,1272.0,1273.95,1272.0,1273.0,780
1231,2020-06-25 11:01:00+05:30,1273.0,1273.0,1272.5,1272.6,650
1232,2020-06-25 11:02:00+05:30,1272.6,1273.3,1272.0,1272.45,431
1233,2020-06-25 11:03:00+05:30,1272.45,1273.4,1272.3,1273.4,655
1234,2020-06-25 11:04:00+05:30,1273.4,1273.4,1272.6,1272.9,501
1235,2020-06-25 11:05:00+05:30,1272.9,1273.85,1272.9,1273.5,746
1236,2020-06-25 11:06:00+05:30,1273.5,1273.7,1272.5,1272.5,1597
1237,2020-06-25 11:07:00+05:30,1272.5,1273.0,1271.5,1272.95,1314
1238,2020-06-25 11:08:00+05:30,1272.95,1273.55,1272.15,1272.95,204
1239,2020-06-25 11:09:00+05:30,1272.95,1273.25,1272.7,1272.7,444
1240,2020-06-25 11:10:00+05:30,1272.7,1273.5,1272.1,1272.1,964
1241,2020-06-25 11:11:00+05:30,1271.85,1273.0,1271.1,1273.0,965
1242,2020-06-25 11:12:00+05:30,1273.0,1273.0,1272.25,1272.35,272
1243,2020-06-25 11:13:00+05:30,1272.35,1272.55,1272.35,1272.55,501
1244,2020-06-25 11:14:00+05:30,1272.55,1272.8,1270.95,1270.95,2742
1245,2020-06-25 11:15:00+05:30,1270.95,1270.95,1270.2,1270.2,2524
1246,2020-06-25 11:16:00+05:30,1270.2,1271.55,1270.2,1270.4,1234
1247,2020-06-25 11:17:00+05:30,1270.4,1271.0,1270.0,1270.9,1161
1248,2020-06-25 11:18:00+05:30,1270.9,1270.9,1270.0,1270.0,1356
1249,2020-06-25 11:19:00+05:30,1270.0,1270.0,1268.0,1268.55,2926
1250,2020-06-25 11:20:00+05:30,1268.55,1268.55,1266.45,1266.45,1948
1251,2020-06-25 11:21:00+05:30,1266.45,1267.4,1265.4,1267.15,3880
1252,2020-06-25 11:22:00+05:30,1267.35,1267.45,1266.0,1266.55,3198
1253,2020-06-25 11:23:00+05:30,1266.5,1267.0,1266.0,1266.65,1966
1254,2020-06-25 11:24:00+05:30,1266.7,1267.0,1266.0,1266.2,625
1255,2020-06-25 11:25:00+05:30,1266.2,1267.85,1266.1,1267.65,1831
1256,2020-06-25 11:26:00+05:30,1267.65,1267.95,1267.15,1267.6,574
1257,2020-06-25 11:27:00+05:30,1267.6,1267.6,1266.55,1266.7,1263
1258,2020-06-25 11:28:00+05:30,1266.7,1267.0,1266.6,1266.9,580
1259,2020-06-25 11:29:00+05:30,1266.9,1267.0,1266.7,1266.95,776
1260,2020-06-25 11:30:00+05:30,1267.0,1268.4,1266.75,1268.15,1066
1261,2020-06-25 11:31:00+05:30,1268.15,1268.4,1267.35,1268.4,813
1262,2020-06-25 11:32:00+05:30,1268.4,1270.0,1268.4,1268.85,2704
1263,2020-06-25 11:33:00+05:30,1268.85,1270.0,1268.85,1269.3,763
1264,2020-06-25 11:34:00+05:30,1269.3,1270.0,1269.3,1270.0,589
1265,2020-06-25 11:35:00+05:30,1270.0,1270.0,1269.7,1269.95,359
1266,2020-06-25 11:36:00+05:30,1269.95,1269.95,1269.05,1269.05,838
1267,2020-06-25 11:37:00+05:30,1269.05,1269.05,1268.4,1268.5,1315
1268,2020-06-25 11:38:00+05:30,1268.5,1268.5,1267.7,1267.95,733
1269,2020-06-25 11:39:00+05:30,1267.95,1268.05,1267.5,1268.05,309
1270,2020-06-25 11:40:00+05:30,1267.5,1267.75,1266.25,1267.0,1946
1271,2020-06-25 11:41:00+05:30,1267.0,1267.0,1266.3,1266.7,466
1272,2020-06-25 11:42:00+05:30,1266.7,1266.85,1266.7,1266.85,432
1273,2020-06-25 11:43:00+05:30,1266.85,1267.0,1265.85,1266.1,1429
1274,2020-06-25 11:44:00+05:30,1266.1,1266.1,1262.75,1263.15,5141
1275,2020-06-25 11:45:00+05:30,1263.15,1264.0,1263.0,1263.6,1427
1276,2020-06-25 11:46:00+05:30,1263.6,1264.0,1262.3,1263.15,2268
1277,2020-06-25 11:47:00+05:30,1263.15,1263.15,1261.4,1262.45,3743
1278,2020-06-25 11:48:00+05:30,1262.45,1262.55,1261.0,1261.05,1075
1279,2020-06-25 11:49:00+05:30,1261.05,1261.55,1260.0,1260.0,3618
1280,2020-06-25 11:50:00+05:30,1260.0,1263.3,1260.0,1262.4,4548
1281,2020-06-25 11:51:00+05:30,1262.05,1263.0,1262.0,1262.2,1269
1282,2020-06-25 11:52:00+05:30,1262.35,1262.35,1261.0,1261.05,735
1283,2020-06-25 11:53:00+05:30,1261.05,1261.05,1260.0,1260.05,1481
1284,2020-06-25 11:54:00+05:30,1260.05,1260.1,1258.7,1258.95,2212
1285,2020-06-25 11:55:00+05:30,1258.95,1260.0,1258.7,1259.95,1873
1286,2020-06-25 11:56:00+05:30,1259.95,1259.95,1258.35,1258.75,1846
1287,2020-06-25 11:57:00+05:30,1258.75,1259.75,1258.2,1258.85,565
1288,2020-06-25 11:58:00+05:30,1259.0,1259.6,1258.7,1258.85,1189
1289,2020-06-25 11:59:00+05:30,1258.85,1259.0,1258.15,1258.8,1054
1290,2020-06-25 12:00:00+05:30,1258.8,1259.6,1258.2,1259.2,1258
1291,2020-06-25 12:01:00+05:30,1259.8,1260.65,1259.2,1260.4,1883
1292,2020-06-25 12:02:00+05:30,1260.4,1260.4,1259.5,1260.1,639
1293,2020-06-25 12:03:00+05:30,1260.1,1260.15,1259.05,1259.05,796
1294,2020-06-25 12:04:00+05:30,1259.05,1259.2,1258.65,1258.65,831
1295,2020-06-25 12:05:00+05:30,1258.65,1261.75,1258.65,1260.85,1306
1296,2020-06-25 12:06:00+05:30,1260.85,1262.0,1260.45,1261.65,963
1297,2020-06-25 12:07:00+05:30,1261.65,1262.25,1261.5,1262.2,1128
1298,2020-06-25 12:08:00+05:30,1262.85,1262.85,1261.95,1261.95,1320
1299,2020-06-25 12:09:00+05:30,1262.0,1262.95,1261.85,1262.5,1005
1300,2020-06-25 12:10:00+05:30,1262.75,1263.3,1262.5,1262.95,572
1301,2020-06-25 12:11:00+05:30,1262.95,1262.95,1262.25,1262.25,270
1302,2020-06-25 12:12:00+05:30,1262.25,1262.35,1261.4,1261.55,1862
1303,2020-06-25 12:13:00+05:30,1261.55,1261.55,1261.0,1261.0,939
1304,2020-06-25 12:14:00+05:30,1261.0,1261.0,1259.2,1259.95,1467
1305,2020-06-25 12:15:00+05:30,1259.95,1260.25,1259.2,1259.25,406
1306,2020-06-25 12:16:00+05:30,1259.25,1260.65,1259.25,1260.3,1311
1307,2020-06-25 12:17:00+05:30,1260.3,1260.3,1260.0,1260.05,561
1308,2020-06-25 12:18:00+05:30,1260.05,1262.15,1260.05,1262.15,1902
1309,2020-06-25 12:19:00+05:30,1262.15,1262.6,1261.2,1261.5,540
1310,2020-06-25 12:20:00+05:30,1261.5,1261.5,1259.9,1259.9,1524
1311,2020-06-25 12:21:00+05:30,1260.15,1261.0,1259.7,1261.0,721
1312,2020-06-25 12:22:00+05:30,1261.0,1261.0,1259.95,1259.95,198
1313,2020-06-25 12:23:00+05:30,1259.95,1261.05,1259.95,1260.5,537
1314,2020-06-25 12:24:00+05:30,1260.5,1260.95,1259.8,1260.95,974
1315,2020-06-25 12:25:00+05:30,1260.95,1261.2,1260.0,1260.1,545
1316,2020-06-25 12:26:00+05:30,1260.1,1260.15,1259.15,1259.9,753
1317,2020-06-25 12:27:00+05:30,1259.9,1259.9,1257.0,1257.45,2426
1318,2020-06-25 12:28:00+05:30,1257.45,1258.0,1256.8,1257.2,1072
1319,2020-06-25 12:29:00+05:30,1257.2,1258.9,1257.2,1258.85,1506
1320,2020-06-25 12:30:00+05:30,1258.85,1260.6,1258.25,1260.6,2039
1321,2020-06-25 12:31:00+05:30,1260.6,1260.6,1259.25,1260.0,497
1322,2020-06-25 12:32:00+05:30,1260.0,1260.0,1259.1,1259.5,574
1323,2020-06-25 12:33:00+05:30,1259.5,1259.55,1258.05,1259.55,3591
1324,2020-06-25 12:34:00+05:30,1259.55,1260.3,1258.9,1259.7,46
1325,2020-06-25 12:35:00+05:30,1259.7,1259.7,1258.3,1258.6,700
1326,2020-06-25 12:36:00+05:30,1258.6,1259.05,1258.1,1258.1,686
1327,2020-06-25 12:37:00+05:30,1258.1,1258.95,1258.1,1258.4,323
1328,2020-06-25 12:38:00+05:30,1258.35,1258.4,1257.5,1257.65,2473
1329,2020-06-25 12:39:00+05:30,1257.25,1261.0,1257.25,1260.15,1324
1330,2020-06-25 12:40:00+05:30,1260.15,1260.15,1258.2,1258.35,1034
1331,2020-06-25 12:41:00+05:30,1258.35,1259.0,1257.1,1257.85,3172
1332,2020-06-25 12:42:00+05:30,1257.85,1257.85,1257.5,1257.55,540
1333,2020-06-25 12:43:00+05:30,1257.55,1257.55,1255.0,1255.0,4526
1334,2020-06-25 12:44:00+05:30,1255.0,1255.95,1254.4,1255.05,1687
1335,2020-06-25 12:45:00+05:30,1255.05,1256.25,1255.05,1255.9,2039
1336,2020-06-25 12:46:00+05:30,1255.9,1255.9,1254.0,1255.0,4182
1337,2020-06-25 12:47:00+05:30,1254.05,1254.85,1253.35,1253.85,1548
1338,2020-06-25 12:48:00+05:30,1253.85,1253.85,1251.15,1252.6,7686
1339,2020-06-25 12:49:00+05:30,1252.6,1252.7,1251.05,1251.8,2552
1340,2020-06-25 12:50:00+05:30,1252.9,1257.4,1251.8,1256.65,5411
1341,2020-06-25 12:51:00+05:30,1256.65,1257.0,1255.25,1255.45,1040
1342,2020-06-25 12:52:00+05:30,1255.45,1255.75,1254.25,1254.95,1343
1343,2020-06-25 12:53:00+05:30,1254.95,1255.1,1252.95,1254.4,1098
1344,2020-06-25 12:54:00+05:30,1254.0,1254.4,1253.7,1254.15,538
1345,2020-06-25 12:55:00+05:30,1254.15,1255.1,1253.2,1254.9,3014
1346,2020-06-25 12:56:00+05:30,1255.25,1255.25,1253.55,1253.55,957
1347,2020-06-25 12:57:00+05:30,1253.55,1257.0,1253.55,1257.0,3827
1348,2020-06-25 12:58:00+05:30,1256.85,1258.35,1256.65,1257.1,3875
1349,2020-06-25 12:59:00+05:30,1257.8,1258.75,1257.15,1257.35,2036
1350,2020-06-25 13:00:00+05:30,1257.45,1257.75,1256.5,1256.8,1323
1351,2020-06-25 13:01:00+05:30,1257.4,1258.8,1256.8,1258.8,875
1352,2020-06-25 13:02:00+05:30,1258.8,1260.65,1258.4,1259.75,1029
1353,2020-06-25 13:03:00+05:30,1258.45,1258.85,1258.45,1258.5,3797
1354,2020-06-25 13:04:00+05:30,1258.5,1258.5,1257.7,1258.15,502
1355,2020-06-25 13:05:00+05:30,1258.2,1258.25,1257.5,1257.7,543
1356,2020-06-25 13:06:00+05:30,1257.7,1259.45,1257.7,1258.9,1096
1357,2020-06-25 13:07:00+05:30,1258.9,1259.0,1258.0,1258.95,570
1358,2020-06-25 13:08:00+05:30,1258.95,1261.9,1258.95,1260.55,1671
1359,2020-06-25 13:09:00+05:30,1260.55,1261.35,1259.0,1260.3,1375
1360,2020-06-25 13:10:00+05:30,1260.3,1264.1,1260.3,1262.85,5494
1361,2020-06-25 13:11:00+05:30,1262.85,1263.0,1262.0,1262.5,1009
1362,2020-06-25 13:12:00+05:30,1262.5,1263.9,1262.4,1262.4,1435
1363,2020-06-25 13:13:00+05:30,1262.4,1262.85,1262.1,1262.55,436
1364,2020-06-25 13:14:00+05:30,1262.55,1263.2,1262.25,1262.9,531
1365,2020-06-25 13:15:00+05:30,1262.9,1263.0,1262.55,1262.85,412
1366,2020-06-25 13:16:00+05:30,1263.0,1263.0,1261.45,1262.0,519
1367,2020-06-25 13:17:00+05:30,1262.0,1262.2,1260.95,1260.95,889
1368,2020-06-25 13:18:00+05:30,1261.8,1263.2,1260.95,1263.15,1682
1369,2020-06-25 13:19:00+05:30,1263.15,1263.2,1262.4,1262.45,1277
1370,2020-06-25 13:20:00+05:30,1263.0,1263.9,1262.45,1263.0,3005
1371,2020-06-25 13:21:00+05:30,1263.0,1263.15,1260.1,1260.4,1054
1372,2020-06-25 13:22:00+05:30,1260.4,1260.4,1258.35,1260.25,3533
1373,2020-06-25 13:23:00+05:30,1260.25,1260.25,1258.5,1260.25,513
1374,2020-06-25 13:24:00+05:30,1260.25,1260.25,1258.8,1259.9,696
1375,2020-06-25 13:25:00+05:30,1259.9,1261.5,1259.65,1259.7,659
1376,2020-06-25 13:26:00+05:30,1259.7,1261.0,1259.6,1261.0,737
1377,2020-06-25 13:27:00+05:30,1259.85,1260.4,1259.05,1259.05,530
1378,2020-06-25 13:28:00+05:30,1259.3,1259.45,1257.85,1258.2,2778
1379,2020-06-25 13:29:00+05:30,1258.45,1259.05,1256.2,1256.4,1454
1380,2020-06-25 13:30:00+05:30,1257.0,1259.1,1256.9,1259.1,753
1381,2020-06-25 13:31:00+05:30,1258.55,1258.65,1258.0,1258.0,198
1382,2020-06-25 13:32:00+05:30,1258.4,1258.4,1257.6,1257.6,500
1383,2020-06-25 13:33:00+05:30,1257.6,1258.2,1257.6,1258.0,840
1384,2020-06-25 13:34:00+05:30,1258.0,1258.5,1257.5,1258.05,3101
1385,2020-06-25 13:35:00+05:30,1258.05,1258.3,1257.95,1258.15,606
1386,2020-06-25 13:36:00+05:30,1258.15,1260.6,1258.15,1259.2,1667
1387,2020-06-25 13:37:00+05:30,1259.2,1261.0,1259.2,1261.0,1526
1388,2020-06-25 13:38:00+05:30,1261.0,1261.7,1259.55,1259.65,2078
1389,2020-06-25 13:39:00+05:30,1259.65,1261.0,1259.65,1260.5,380
1390,2020-06-25 13:40:00+05:30,1260.5,1263.0,1260.5,1262.0,3260
1391,2020-06-25 13:41:00+05:30,1262.0,1263.15,1262.0,1263.05,600
1392,2020-06-25 13:42:00+05:30,1263.05,1263.25,1262.45,1262.5,1120
1393,2020-06-25 13:43:00+05:30,1262.5,1264.5,1262.5,1264.15,4267
1394,2020-06-25 13:44:00+05:30,1264.4,1266.75,1264.15,1266.45,5051
1395,2020-06-25 13:45:00+05:30,1266.45,1266.45,1264.8,1264.85,2495
1396,2020-06-25 13:46:00+05:30,1264.85,1266.9,1264.85,1266.0,1803
1397,2020-06-25 13:47:00+05:30,1266.85,1266.85,1265.0,1265.2,1004
1398,2020-06-25 13:48:00+05:30,1265.2,1266.0,1264.4,1265.8,1417
1399,2020-06-25 13:49:00+05:30,1265.75,1265.75,1265.05,1265.1,385
1400,2020-06-25 13:50:00+05:30,1265.5,1266.9,1265.5,1266.9,2403
1401,2020-06-25 13:51:00+05:30,1266.9,1269.6,1266.45,1268.7,6652
1402,2020-06-25 13:52:00+05:30,1268.7,1269.35,1268.05,1268.75,1493
1403,2020-06-25 13:53:00+05:30,1268.1,1269.0,1266.45,1268.75,1744
1404,2020-06-25 13:54:00+05:30,1268.75,1269.5,1267.55,1267.55,1486
